CABra ID  	 735
ANA ID    	 87400000
Longitude 	 -51.068   	 dd
Latitude  	 -29.963   	 dd
Area      	 1664.71   	 km²
Elevation 	 55.72     	 m
 
p_ens, tmin_ens, tmax_ens, rh_ens, wnd_ens and srad_ens product are derived from the ENSEMBLE dataset
et_ens product is derived from the GLEAM dataset
pet_hg was estimated by Penman-Monteith method
pet_pm was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ens	   tmin_ens	   tmax_ens	     rh_ens	    wnd_ens	   srad_ens	   et_ens	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1995	     4	    21	    3.722	      9.211	     16.703	     71.770	      2.547	     15.884	    1.526	    3.124	    3.809	    2.691
 1995	     4	    22	    1.330	      8.460	     17.792	     63.670	      2.674	     17.847	    1.860	    3.605	    4.219	    3.040
 1995	     4	    23	    0.064	      9.373	     20.561	     60.639	      2.467	     17.789	    1.801	    4.016	    4.378	    3.211
 1995	     4	    24	    0.000	     10.023	     22.072	     64.794	      1.833	     17.849	    1.804	    4.112	    4.487	    3.328
 1995	     4	    25	    0.000	      8.931	     24.181	     65.509	      0.665	     17.719	    1.781	    3.946	    4.499	    3.353
 1995	     4	    26	    0.003	     10.640	     25.751	     72.890	      0.742	     15.785	    1.689	    3.791	    4.192	    3.130
 1995	     4	    27	    0.046	     13.461	     24.692	     81.975	      0.747	     16.348	    2.141	    3.760	    4.388	    3.321
 1995	     4	    28	    0.099	     14.805	     28.076	     75.506	      1.532	     15.866	    2.283	    4.331	    4.439	    3.429
 1995	     4	    29	    3.118	     17.989	     24.002	     84.045	      0.820	      7.925	    1.007	    2.133	    2.471	    1.693
 1995	     4	    30	    0.032	     17.477	     27.606	     83.360	      1.245	     11.734	    2.373	    3.276	    3.464	    2.607
 1995	     5	     1	   10.424	     18.605	     28.234	     80.129	      1.160	     10.578	    2.625	    3.036	    3.203	    2.402
 1995	     5	     2	    6.557	     14.868	     21.845	     77.537	      1.916	     11.949	    2.265	    2.909	    3.304	    2.380
 1995	     5	     3	    0.000	     10.715	     21.676	     67.963	      1.479	     16.022	    1.604	    3.646	    4.059	    3.000
 1995	     5	     4	    0.000	     12.960	     24.827	     62.184	      1.770	     15.881	    1.782	    4.038	    4.235	    3.210
 1995	     5	     5	    0.047	     13.058	     24.117	     77.351	      0.936	     11.962	    1.581	    3.026	    3.306	    2.397
 1995	     5	     6	    6.209	     13.789	     20.128	     91.043	      2.269	      4.910	    1.440	    1.800	    1.662	    0.940
 1995	     5	     7	    7.940	     10.441	     17.442	     78.433	      1.283	     12.188	    1.565	    2.572	    3.071	    2.131
 1995	     5	     8	    0.000	      8.657	     20.271	     66.759	      2.138	     15.110	    1.372	    3.563	    3.703	    2.685
 1995	     5	     9	    0.643	     11.051	     23.182	     66.694	      1.688	     12.822	    1.479	    3.412	    3.399	    2.466
 1995	     5	    10	    0.000	     12.667	     23.368	     80.050	      0.628	     13.182	    1.645	    3.049	    3.534	    2.601
 1995	     5	    11	    0.000	     13.802	     24.996	     81.573	      0.680	     13.852	    1.784	    3.286	    3.771	    2.838
 1995	     5	    12	    0.337	     15.789	     25.214	     83.158	      0.910	     11.569	    1.214	    2.945	    3.294	    2.441
 1995	     5	    13	    0.000	     15.870	     26.102	     81.053	      0.842	     12.820	    1.878	    3.210	    3.615	    2.739
 1995	     5	    14	    0.692	     16.659	     22.721	     86.771	      0.790	      6.393	    0.698	    1.805	    2.045	    1.320
 1995	     5	    15	    1.095	     17.282	     24.759	     84.430	      0.584	      8.377	    1.073	    2.201	    2.546	    1.791
 1995	     5	    16	   12.733	     17.853	     21.718	     94.891	      0.791	      4.949	    1.092	    1.448	    1.711	    1.025
 1995	     5	    17	    6.038	     14.567	     21.517	     85.258	      2.133	      9.964	    1.567	    2.597	    2.795	    1.967
 1995	     5	    18	    1.937	     10.441	     16.624	     72.099	      2.411	     10.016	    1.451	    2.255	    2.576	    1.729
 1995	     5	    19	    0.120	      8.392	     15.863	     74.077	      1.790	     10.206	    0.812	    2.261	    2.530	    1.682
 1995	     5	    20	    0.054	      8.608	     16.442	     79.689	      1.316	      9.775	    0.710	    2.197	    2.467	    1.633
 1995	     5	    21	    0.000	      7.338	     18.364	     78.865	      0.554	     13.200	    1.124	    2.679	    3.147	    2.228
 1995	     5	    22	    0.012	      8.683	     19.002	     77.661	      0.855	     13.376	    1.279	    2.824	    3.251	    2.331
 1995	     5	    23	    0.000	      8.353	     18.269	     83.925	      0.527	     10.870	    1.054	    2.322	    2.716	    1.863
 1995	     5	    24	    0.061	      8.913	     16.796	     83.483	      0.648	      9.063	    0.820	    1.997	    2.338	    1.530
 1995	     5	    25	    0.207	      8.742	     15.815	     81.337	      1.231	      7.697	    0.269	    1.844	    2.047	    1.275
 1995	     5	    26	    0.083	      5.615	     17.911	     79.608	      0.842	     11.359	    0.904	    2.489	    2.705	    1.850
 1995	     5	    27	    0.000	      9.356	     20.831	     77.558	      1.154	     11.306	    0.800	    2.766	    2.898	    2.048
 1995	     5	    28	    0.000	     11.690	     22.416	     78.220	      0.652	     12.294	    1.419	    2.814	    3.222	    2.360
 1995	     5	    29	    1.854	     13.612	     20.178	     89.426	      0.904	      6.078	    1.063	    1.707	    1.881	    1.162
 1995	     5	    30	    1.512	     12.071	     19.614	     85.200	      0.594	      9.095	    1.030	    2.107	    2.477	    1.685
 1995	     5	    31	    0.030	     11.509	     19.062	     83.874	      0.458	      8.635	    0.962	    1.981	    2.355	    1.574
 1995	     6	     1	    0.031	     11.890	     21.617	     82.206	      1.223	     11.664	    1.347	    2.817	    3.060	    2.220
 1995	     6	     2	    0.009	     11.744	     18.944	     77.851	      1.381	     11.206	    1.048	    2.501	    2.881	    2.046
 1995	     6	     3	    0.000	      6.492	     18.377	     76.242	      0.695	     11.818	    0.874	    2.510	    2.817	    1.968
 1995	     6	     4	    0.006	      6.319	     20.007	     71.917	      0.406	     12.492	    0.938	    2.588	    2.993	    2.130
 1995	     6	     5	    0.000	      7.208	     24.406	     72.403	      0.952	     12.909	    1.001	    3.303	    3.252	    2.389
 1995	     6	     6	    0.000	     11.489	     26.572	     65.784	      2.030	     11.618	    1.057	    3.822	    3.164	    2.357
 1995	     6	     7	    9.549	     13.270	     21.665	     86.709	      0.917	      3.228	    1.055	    1.383	    1.269	    0.627
 1995	     6	     8	   11.051	     11.895	     18.358	     86.552	      1.641	      7.915	    1.130	    2.010	    2.191	    1.435
 1995	     6	     9	    0.755	     14.661	     22.385	     84.080	      1.613	      8.907	    1.249	    2.431	    2.536	    1.782
 1995	     6	    10	   16.258	     15.952	     22.046	     89.005	      1.052	      5.130	    0.775	    1.615	    1.711	    1.040
 1995	     6	    11	    0.304	     14.905	     22.601	     86.150	      1.246	     10.782	    1.573	    2.645	    2.960	    2.171
 1995	     6	    12	    0.247	     16.192	     28.101	     76.644	      1.300	     10.137	    1.053	    3.085	    2.958	    2.230
 1995	     6	    13	    5.506	     12.972	     21.963	     86.423	      1.475	      3.663	    0.577	    1.691	    1.359	    0.712
 1995	     6	    14	    0.588	     10.414	     14.770	     81.047	      1.108	      8.464	    1.012	    1.759	    2.182	    1.417
 1995	     6	    15	   10.211	      9.893	     14.210	     92.547	      1.213	      4.248	    1.204	    1.205	    1.374	    0.699
 1995	     6	    16	   15.252	     11.954	     18.621	     88.437	      1.697	      5.900	    0.953	    1.774	    1.783	    1.075
 1995	     6	    17	   10.232	     13.249	     16.649	     95.278	      1.468	      3.551	    0.944	    1.143	    1.304	    0.640
 1995	     6	    18	    9.717	     11.107	     13.603	     90.657	      2.137	      3.551	    0.705	    1.017	    1.252	    0.590
 1995	     6	    19	    3.717	      7.292	     13.164	     79.010	      1.601	      8.546	    0.956	    1.775	    2.076	    1.319
 1995	     6	    20	    0.159	      3.823	     15.110	     82.596	      0.755	     10.959	    0.653	    2.190	    2.449	    1.646
 1995	     6	    21	    0.000	      6.807	     19.656	     78.542	      1.129	     10.753	    0.883	    2.623	    2.644	    1.838
 1995	     6	    22	    0.000	      8.171	     20.424	     79.726	      0.834	     11.645	    0.972	    2.662	    2.883	    2.059
 1995	     6	    23	    0.000	      9.258	     24.604	     77.641	      1.482	     11.015	    0.983	    3.288	    2.905	    2.107
 1995	     6	    24	    4.830	     16.650	     25.642	     74.231	      2.460	      7.596	    1.498	    2.739	    2.318	    1.629
 1995	     6	    25	   23.201	      7.422	     17.436	     80.111	      3.115	      5.404	    1.602	    2.238	    1.594	    0.900
 1995	     6	    26	    3.300	      3.117	     14.282	     73.274	      0.735	     11.714	    0.586	    2.221	    2.527	    1.710
 1995	     6	    27	    0.207	      5.886	     21.288	     76.792	      0.889	      8.528	    0.854	    2.376	    2.230	    1.474
 1995	     6	    28	   24.164	     10.775	     18.088	     89.638	      1.461	      4.302	    1.502	    1.539	    1.440	    0.764
 1995	     6	    29	    2.729	      5.669	     11.385	     78.778	      1.300	     10.413	    0.738	    1.862	    2.301	    1.510
 1995	     6	    30	    0.002	      5.198	     19.664	     78.206	      2.154	      9.759	    0.782	    2.986	    2.411	    1.625
 1995	     7	     1	    1.101	     11.713	     19.430	     83.844	      1.035	      7.944	    0.844	    2.019	    2.210	    1.460
 1995	     7	     2	    0.367	     12.461	     25.746	     77.682	      1.339	     10.556	    1.216	    3.115	    2.922	    2.146
 1995	     7	     3	    6.781	     12.186	     19.911	     89.729	      1.667	      5.715	    0.947	    1.874	    1.768	    1.065
 1995	     7	     4	    0.549	      8.683	     19.443	     87.036	      1.918	      9.641	    0.800	    2.635	    2.483	    1.692
 1995	     7	     5	    0.569	     15.261	     27.064	     71.788	      1.851	     10.617	    1.399	    3.354	    3.036	    2.279
 1995	     7	     6	   14.688	     11.213	     21.550	     85.070	      1.617	      5.014	    0.623	    2.018	    1.628	    0.944
 1995	     7	     7	    8.017	      5.206	     14.291	     79.761	      0.564	      9.019	    0.630	    1.843	    2.142	    1.369
 1995	     7	     8	    0.000	      4.820	     16.794	     82.806	      0.676	     12.149	    0.733	    2.442	    2.765	    1.914
 1995	     7	     9	    0.000	      6.066	     19.811	     80.629	      0.997	     12.544	    0.780	    2.854	    2.988	    2.124
 1995	     7	    10	    0.000	      9.059	     21.262	     79.425	      0.742	     12.820	    0.945	    2.865	    3.196	    2.327
 1995	     7	    11	    0.000	      8.812	     24.215	     78.015	      1.284	     12.967	    0.980	    3.448	    3.318	    2.451
 1995	     7	    12	    0.000	     14.743	     26.588	     76.264	      1.110	     10.458	    0.988	    2.972	    2.987	    2.216
 1995	     7	    13	    0.000	     17.868	     29.018	     69.414	      1.188	     10.987	    1.444	    3.195	    3.237	    2.496
 1995	     7	    14	    1.767	     18.550	     26.639	     71.811	      1.469	      9.272	    1.124	    2.694	    2.784	    2.063
 1995	     7	    15	    3.941	     17.276	     23.012	     80.574	      1.434	      5.983	    0.565	    1.838	    1.938	    1.250
 1995	     7	    16	    8.312	     11.278	     20.173	     84.807	      1.760	      3.912	    0.646	    1.759	    1.395	    0.722
 1995	     7	    17	   40.072	     10.436	     12.570	     94.025	      1.181	      3.000	    1.330	    0.904	    1.142	    0.484
 1995	     7	    18	   23.742	     11.661	     15.818	     91.176	      0.612	      4.876	    0.944	    1.289	    1.554	    0.847
 1995	     7	    19	   16.911	     12.728	     16.083	     91.107	      1.948	      5.101	    1.244	    1.357	    1.618	    0.905
 1995	     7	    20	   18.149	     10.805	     13.381	     91.268	      2.574	      4.133	    1.121	    1.094	    1.369	    0.680
 1995	     7	    21	    6.188	      8.215	     14.435	     80.036	      1.521	      8.492	    0.872	    1.870	    2.156	    1.362
 1995	     7	    22	    0.065	      8.978	     17.740	     85.321	      0.767	     10.084	    1.022	    2.232	    2.568	    1.731
 1995	     7	    23	    0.000	      9.067	     20.728	     83.539	      0.912	     12.871	    1.151	    2.916	    3.225	    2.318
 1995	     7	    24	    0.000	      9.949	     24.799	     72.848	      1.507	     13.902	    1.145	    3.752	    3.616	    2.693
 1995	     7	    25	    0.068	     16.186	     28.779	     65.068	      1.315	     12.849	    1.410	    3.672	    3.683	    2.851
 1995	     7	    26	    0.194	     17.221	     24.211	     72.372	      1.305	      9.719	    0.944	    2.563	    2.850	    2.062
 1995	     7	    27	    0.120	     17.817	     28.988	     59.697	      2.039	     11.932	    1.832	    3.750	    3.505	    2.708
 1995	     7	    28	    2.014	     15.604	     23.566	     75.006	      1.098	      6.006	    0.583	    1.930	    1.947	    1.237
 1995	     7	    29	   59.173	     15.403	     17.901	     94.979	      0.993	      3.534	    1.336	    1.104	    1.350	    0.671
 1995	     7	    30	   15.700	     13.723	     16.627	     95.575	      1.914	      4.245	    0.866	    1.232	    1.475	    0.771
 1995	     7	    31	   11.408	     13.483	     15.461	     93.068	      2.795	      3.562	    0.402	    1.028	    1.322	    0.633
 1995	     8	     1	   17.740	     14.669	     25.125	     81.618	      1.258	     11.029	    2.432	    3.014	    3.136	    2.290
 1995	     8	     2	    0.712	     14.935	     21.302	     91.185	      0.999	      6.280	    0.594	    1.805	    1.986	    1.242
 1995	     8	     3	   17.246	      9.839	     14.962	     92.910	      2.581	      3.444	    0.888	    1.333	    1.257	    0.573
 1995	     8	     4	   11.618	      4.017	      9.805	     67.882	      2.226	     13.699	    0.933	    2.137	    2.814	    1.864
 1995	     8	     5	    0.000	      0.653	     12.377	     61.704	      1.164	     15.033	    0.826	    2.613	    3.002	    2.013
 1995	     8	     6	    1.244	      2.033	     16.456	     73.869	      1.367	     14.435	    1.065	    3.018	    3.143	    2.150
 1995	     8	     7	    2.455	      7.673	     15.099	     92.066	      0.456	      5.905	    0.609	    1.462	    1.704	    0.949
 1995	     8	     8	    8.934	     10.204	     16.531	     91.057	      1.136	      8.165	    1.162	    1.927	    2.230	    1.402
 1995	     8	     9	   22.608	     12.356	     18.306	     89.488	      1.359	      5.821	    1.480	    1.685	    1.821	    1.062
 1995	     8	    10	    3.394	      9.025	     13.913	     81.909	      1.501	      8.365	    1.182	    1.790	    2.185	    1.349
 1995	     8	    11	   10.674	     10.396	     18.468	     88.588	      1.680	      5.681	    1.075	    1.868	    1.766	    1.009
 1995	     8	    12	    9.572	     13.711	     20.934	     83.788	      0.410	      7.687	    1.746	    1.929	    2.295	    1.487
 1995	     8	    13	    2.161	     15.340	     26.859	     76.114	      1.355	      9.244	    1.533	    2.930	    2.785	    1.980
 1995	     8	    14	    0.103	     18.327	     29.086	     66.141	      1.394	      7.523	    1.145	    2.690	    2.423	    1.720
 1995	     8	    15	    8.429	     14.491	     22.661	     85.207	      2.212	      4.178	    0.775	    1.975	    1.530	    0.837
 1995	     8	    16	    9.649	      8.545	     12.472	     79.508	      1.768	      5.123	    0.135	    1.294	    1.542	    0.799
 1995	     8	    17	    3.824	      6.474	     10.891	     88.164	      0.477	      5.192	    0.435	    1.212	    1.491	    0.757
 1995	     8	    18	    8.107	      8.859	     14.452	     78.562	      1.864	     10.948	    1.615	    2.200	    2.715	    1.776
